bgc_name	membership_value	genome_name	Completeness (%)	Contamination (%)	GC (%)	N50 (bp)	Genome length (bp)	# of contigs	# of predicted genes	Longest contig	Coding density	Marker lineage in checkm	# markers in checkm	Strain heterogeneity	GTDB taxonomy	NCBI taxonomy	Metabolic pathways evaluated by KEGG-Decoder module (sulphate reduction bacteria within Deltaproteobacteria and Thermodesulfobacteria, and ammonia oxidation archaea within Thaumarchaeota)	Unnamed: 16	Unnamed: 17	Unnamed: 18	Unnamed: 19	Unnamed: 20	Unnamed: 21	Unnamed: 22	Unnamed: 23	Unnamed: 24	Unnamed: 25	Unnamed: 26	Unnamed: 27	Unnamed: 28	Unnamed: 29
ZJ_NB_contig_7145030.region001	0.0	ZJ_NB_bin_20	0.9167684167684167	0.05909045074115155	0.4077669902912623	0.28546126471393374	0.2517928283008466	0.02673521850899743	0.2453860918352281	0.3169176963320644	0.7304597329812647	c__Gammaproteobacteria (UID4267)	0.7487352445193929	0.3333	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_QD_contig_18123446.region001	5.2931353604313693e-08	SD_QD_bin_276	0.9477004477004478	0.34466068367449837	0.6262135922330099	0.23153024911032027	0.2054746045489758	0.016452442159383032	0.22663516905359515	0.40885572210908094	0.4100716713726967	k__Bacteria (UID3187)	0.14839797639123103	0.0	d__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales;f__Nitrospinaceae;g__SZUA-259;s__	d__Bacteria;p__Nitrospirae;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_NB_contig_8282436.region001	0.0	ZJ_NB_bin_27	0.8972323972323973	0.5084198850458808	0.33737864077669905	0.2548672324117164	0.18022334204012458	0.055012853470437016	0.19902554259560018	0.43694705708795994	0.22414223508008546	k__Bacteria (UID3187)	0.15177065767284992	0.0	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__;g__;s__	d__Bacteria;p__Candidatus Dadabacteria;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_NB_contig_878734.region001	3.742811907099335e-08	ZJ_NB_bin_121	0.9185999185999186	0.4058687102954523	0.6019417475728157	0.26616753353408157	0.351909952071038	0.03958868894601542	0.40233279196810867	0.2917494836680795	0.6328379519249608	c__Gammaproteobacteria (UID4267)	0.7487352445193929	0.1429	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__GCA-001735895 sp009937625	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_NB_contig_9095850.region001	0.0	ZJ_NB_bin_49	0.6711436711436712	0.4635474437834023	0.5922330097087379	0.1330331234601697	0.6916577747400295	0.2365038560411311	0.6962941089620552	0.23131526111642836	0.43476713687782137	k__Bacteria (UID2565)	0.07251264755480608	0.0	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__ARS98;s__	d__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_1042638.region001	0.0	ZJ_WZ_bin_92	0.682946682946683	0.7891499445396793	0.6529126213592233	0.04187790856830003	0.3252598619577387	0.18920308483290488	0.3818101284512033	0.067452018911781	0.4464644990040193	c__Alphaproteobacteria (UID3305)	0.41989881956155145	0.75	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__J153;g__;s__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_QD_contig_25723195.region001	0.6228823238031332	SD_QD_bin_203	0.7578347578347577	0.18785923162246648	0.5800970873786409	0.17604708458800986	0.19297163303534373	0.03496143958868895	0.2396279344455928	0.2675729161419391	0.6154821222812148	p__Proteobacteria (UID3882)	0.2715008431703204	0.25	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__JAANXG01;g__;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_NB_contig_27948996.region001	0.6228823238031332	ZJ_NB_bin_61	0.9027269027269027	0.2459413128970455	0.49757281553398064	0.20459348480700792	0.2068946594045346	0.031876606683804626	0.2514395393474088	0.3313490835558178	0.6389380924582732	p__Proteobacteria (UID3882)	0.2715008431703204	0.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__JAANXG01;g__;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_21213051.region001	0.0	ZJ_WZ_bin_154	0.9006919006919007	0.6229706564485228	0.5655339805825245	0.11872707363810567	0.2766178572561438	0.055012853470437016	0.33500664402775726	0.2788926389418614	0.5794113708671471	p__Proteobacteria (UID3882)	0.2715008431703204	0.3846	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__JAANXG01;g__;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_11284195.region001	3.742811907099335e-08	ZJ_WZ_bin_129	0.6998371998371998	0.3016033074518504	0.8810679611650487	0.17421845058855734	0.2958911157803023	0.032390745501285345	0.33013435700575816	0.21644202330150186	0.7067975756888004	k__Bacteria (UID1453)	0.11973018549747048	0.0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__SKKL01;g__;s__	d__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GD_ZH_contig_11051248.region001	1.0	GD_ZH_bin_9	0.6593406593406594	0.08611475244529596	0.7961165048543691	0.18669312893512183	0.3346835553571129	0.04524421593830334	0.3001624095674	0.31272803160599016	0.5811157213848083	k__Bacteria (UID3187)	0.14839797639123103	0.0	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__UBA5704;g__;s__	d__Bacteria;p__Acidobacteria;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_12097044.region001	0.9637455563421444	ZJ_WZ_bin_196	0.9477004477004478	0.2638902894020369	0.696601941747573	0.3983684642759376	0.4185150355876071	0.055012853470437016	0.4060239184999262	0.6413655629996906	0.6836393023537017	k__Bacteria (UID3187)	0.14839797639123103	0.0	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__UBA5704;g__;s__	d__Bacteria;p__Acidobacteria;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_25934647.region001	1.0	ZJ_WZ_bin_99	0.7564102564102564	0.08611475244529596	0.8422330097087378	0.11362441828634	0.33178060815833216	0.06889460154241646	0.32053742802303264	0.18018868603421104	0.8428748028744303	k__Bacteria (UID3187)	0.14839797639123103	1.0	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__UBA5704;g__;s__	d__Bacteria;p__Acidobacteria;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_12303620.region001	0.0	ZJ_WZ_bin_220	0.9145299145299145	0.33840879298174853	0.6868932038834953	0.23122912674514098	0.43256747582294497	0.031362467866323906	0.5015502731433633	0.33255517735191886	0.5993164197305624	c__Gammaproteobacteria (UID4267)	0.7487352445193929	0.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__Ga0077536;g__UBA11873;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GX_BH_contig_9705425.region001	0.0	GX_BH_bin_29	0.7745217745217745	0.12292023797519412	0.7694174757281553	0.07205858198740761	0.2506617535229096	0.07455012853470437	0.28303558245976673	0.10986104014795518	0.6533589935932673	p__Proteobacteria (UID3880)	0.2715008431703204	0.5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__RKSH01;g__;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_16568199.region001	5.2931353604313693e-08	SD_DY_bin_323	0.5805860805860806	0.47393364928909953	0.8276699029126214	0.012384341637010677	0.30849962050258173	0.3326478149100257	0.4194596190757419	0.030300587934744282	0.5409594873191514	c__Alphaproteobacteria (UID3337)	0.4856661045531197	0.4667	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Limibaculum;s__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Limibaculum;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_12702479.region001	0.0	ZJ_WZ_bin_151	0.8728123728123728	0.2253705757789654	0.5995145631067963	0.16560361346838215	0.3017428417427621	0.080719794344473	0.3472611841133914	0.2882549780154144	0.4519486031978413	p__Proteobacteria (UID3882)	0.2715008431703204	0.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__JAANXG01;g__;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_22824326.region001	3.742811907099335e-08	SD_DY_bin_118	0.9263329263329262	0.23010991227185643	0.7791262135922331	0.10961675335340816	0.4538568407651025	0.11259640102827763	0.5403809242580836	0.2242039133282	0.4558036136836939	c__Alphaproteobacteria (UID3305)	0.41989881956155145	0.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__SZUA-8;g__SZUA-8;s__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Hyphomicrobiales;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_1340147.region001	0.0	ZJ_WZ_bin_216	0.9645909645909647	0.4675809216496924	0.5898058252427186	0.09837667670407883	0.4957097433926864	0.16452442159383032	0.5926472759486195	0.20486323500838366	0.5950760264651181	c__Alphaproteobacteria (UID3305)	0.41989881956155145	0.0556	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aestuariivirgaceae;g__JABDJG01;s__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Hyphomicrobiales;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_14331445.region001	0.0	ZJ_WZ_bin_125	0.4086284086284086	0.646364828073006	0.8446601941747575	0.19432247467834657	0.23099808243144654	0.04781491002570694	0.26000295290122544	0.3605414468807795	0.6498713933534935	k__Bacteria (UID1453)	0.11973018549747048	0.0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA8592;g__;s__	d__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_15002768.region001	3.742811907099335e-08	ZJ_WZ_bin_154	0.9006919006919007	0.6229706564485228	0.5655339805825245	0.11872707363810567	0.2766178572561438	0.055012853470437016	0.33500664402775726	0.2788926389418614	0.5794113708671471	p__Proteobacteria (UID3882)	0.2715008431703204	0.3846	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__JAANXG01;g__;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_15002768.region002	3.742811907099335e-08	ZJ_WZ_bin_154	0.9006919006919007	0.6229706564485228	0.5655339805825245	0.11872707363810567	0.2766178572561438	0.055012853470437016	0.33500664402775726	0.2788926389418614	0.5794113708671471	p__Proteobacteria (UID3882)	0.2715008431703204	0.3846	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__JAANXG01;g__;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_15215092.region001	0.0	ZJ_WZ_bin_80	0.7903947903947904	0.20701825148734496	0.5922330097087379	0.17793594306049823	0.1922333830123375	0.01953727506426735	0.20094492839214528	0.22427587596519888	0.8118900390044611	c__Gammaproteobacteria (UID4267)	0.7487352445193929	0.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-2729495;f__GCA-2729495;g__GCA-2729495;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_15853509.region001	0.0	ZJ_WZ_bin_102	0.47354497354497344	0.8533830795603509	0.7912621359223302	0.13816041609635915	0.1728765421869303	0.04010282776349614	0.2112800826812343	0.20141190693791783	0.76108336284314	k__Bacteria (UID203)	0.006745362563237774	0.56	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__;s__	d__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_16088462.region001	0.0	ZJ_WZ_bin_196	0.9477004477004478	0.2638902894020369	0.696601941747573	0.3983684642759376	0.4185150355876071	0.055012853470437016	0.4060239184999262	0.6413655629996906	0.6836393023537017	k__Bacteria (UID3187)	0.14839797639123103	0.0	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__UBA5704;g__;s__	d__Bacteria;p__Acidobacteria;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JS_YC_contig_3083345.region001	0.0	JS_YC_bin_191	0.8606023606023607	0.1199959665221337	0.429611650485437	0.15835477689570215	0.3620428286325224	0.08894601542416453	0.38225306363502143	0.24119285267089327	0.43663993001377965	c__Deltaproteobacteria (UID3217)	0.30354131534569984	0.0	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulforhopalus;s__	d__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulforhopalus;s__	Sulphate reduction	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_17632295.region001	0.0	ZJ_WZ_bin_191	0.6774521774521776	0.8260562670162348	0.6771844660194175	0.10862852450041062	0.33181401695695534	0.10334190231362468	0.38313893400265764	0.1629493167147617	0.7142089420573717	c__Gammaproteobacteria (UID4267)	0.7487352445193929	0.15380000000000002	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_18452205.region001	0.0	ZJ_WZ_bin_60	0.9210419210419212	0.4370273268125441	0.7888349514563109	0.2903941965507802	0.45524722571285875	0.03598971722365039	0.502731433633545	0.35590849231079225	0.6384122815746739	c__Gammaproteobacteria (UID4267)	0.7487352445193929	0.047599999999999996	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__Ga0077536;g__JADJYF01;s__	d__Bacteria;p__Proteobacteria;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_QD_contig_10339056.region002	5.2931353604313693e-08	SD_QD_bin_15	0.7604802604802605	0.20701825148734496	0.7378640776699029	0.16758007117437723	0.31880508908872257	0.07506426735218509	0.3508046655839362	0.2627787652650744	0.7964712377971161	c__Gammaproteobacteria (UID4267)	0.7487352445193929	0.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA6522;f__;g__;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_19040464.region001	0.8198454179701048	ZJ_WZ_bin_204	0.7460317460317459	0.21891701119290105	0.7378640776699029	0.11989871338625788	0.28061075143383446	0.10282776349614396	0.32540971504503174	0.19169839019581034	0.8038417614563023	c__Gammaproteobacteria (UID4267)	0.7487352445193929	0.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA6522;f__UBA6522;g__;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_19620708.region001	0.0	ZJ_WZ_bin_220	0.9145299145299145	0.33840879298174853	0.6868932038834953	0.23122912674514098	0.43256747582294497	0.031362467866323906	0.5015502731433633	0.33255517735191886	0.5993164197305624	c__Gammaproteobacteria (UID4267)	0.7487352445193929	0.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__Ga0077536;g__UBA11873;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_19701855.region001	0.0	ZJ_WZ_bin_17	0.9955229955229955	0.021881617424624383	0.638349514563107	0.7673884478510813	0.4912385124087153	0.014395886889460155	0.5697622914513509	0.87707054497305	0.5945633122399737	c__Alphaproteobacteria (UID3305)	0.41989881956155145	0.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A;f__Rhizobiaceae_A;g__Phyllobacterium;s__Phyllobacterium sp900539805	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Phyllobacteriaceae;g__Phyllobacterium;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GD_ST_contig_21185174.region001	0.9669804439005227	GD_ST_bin_22	0.7895807895807895	0.2010688716345669	0.8470873786407768	0.05194634546947714	0.324118052944865	0.13881748071979436	0.39125941237265616	0.10686163743784227	0.847520379906127	k__Bacteria (UID1453)	0.11973018549747048	0.6667000000000001	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__;s__	d__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_1375483.region001	0.9669804439005227	ZJ_WZ_bin_2	0.9652014652014653	0.21538771805989718	0.8592233009708738	0.16831645223104297	0.37291166363876815	0.067866323907455	0.43289531965155764	0.2789876296226999	0.8124199711634074	k__Bacteria (UID1453)	0.11973018549747048	0.0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__;s__	d__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_9598932.region001	3.742811907099335e-08	ZJ_WZ_bin_197	0.9564509564509565	0.43087627306645154	0.7888349514563109	0.17977826444018616	0.5344321089189552	0.08894601542416453	0.5142477484128156	0.5181871172487245	0.4729378231967801	k__Bacteria (UID3187)	0.14839797639123103	0.0	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__FEB-10;g__FEB-10;s__	d__Bacteria;p__Acidobacteria;c__Holophagae;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_2231014.region001	5.2931353604313693e-08	ZJ_WZ_bin_60	0.9210419210419212	0.4370273268125441	0.7888349514563109	0.2903941965507802	0.45524722571285875	0.03598971722365039	0.502731433633545	0.35590849231079225	0.6384122815746739	c__Gammaproteobacteria (UID4267)	0.7487352445193929	0.047599999999999996	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__Ga0077536;g__JADJYF01;s__	d__Bacteria;p__Proteobacteria;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LN_DD_contig_19897329.region001	0.4678808881711066	LN_DD_bin_191	0.945054945054945	0.4718160734092972	0.6893203883495146	0.0876895702162606	0.4788765332618361	0.11105398457583547	0.5418573748708105	0.20731428242456518	0.6413508815012531	c__Gammaproteobacteria (UID4267)	0.7487352445193929	0.087	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__Ga0077536;g__UBA11873;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_11021775.region002	0.4678808881711091	ZJ_WZ_bin_220	0.9145299145299145	0.33840879298174853	0.6868932038834953	0.23122912674514098	0.43256747582294497	0.031362467866323906	0.5015502731433633	0.33255517735191886	0.5993164197305624	c__Gammaproteobacteria (UID4267)	0.7487352445193929	0.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__Ga0077536;g__UBA11873;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_2258288.region001	3.742811907099335e-08	ZJ_WZ_bin_17	0.9955229955229955	0.021881617424624383	0.638349514563107	0.7673884478510813	0.4912385124087153	0.014395886889460155	0.5697622914513509	0.87707054497305	0.5945633122399737	c__Alphaproteobacteria (UID3305)	0.41989881956155145	0.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A;f__Rhizobiaceae_A;g__Phyllobacterium;s__Phyllobacterium sp900539805	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Phyllobacteriaceae;g__Phyllobacterium;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_22020953.region001	0.0	SD_DY_bin_322	0.9129019129019129	0.22496722799233637	0.8859223300970877	0.1428907747057213	0.3754886036798646	0.07917737789203085	0.443082828879374	0.23855038464029477	0.8717917313503128	k__Bacteria (UID1453)	0.11973018549747048	0.25	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__VXYK01;s__	d__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_22870814.region001	5.2931353604313693e-08	ZJ_WZ_bin_53	0.4989824989824989	0.24674800847030354	0.771844660194175	0.1427867506159321	0.17505619492598745	0.037017994858611826	0.19474383581869187	0.18132857420427315	0.7952843540316288	c__Gammaproteobacteria (UID4267)	0.7487352445193929	0.1818	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-2729495;f__GCA-2729495;g__J054;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GD_ZH_contig_10806400.region001	0.0	GD_ZH_bin_113	0.0	0.173842896037108	0.8616504854368935	0.020914316999726252	0.2898846479816201	0.2853470437017995	0.33028200206703084	0.129236260533531	0.747830139459822	k__Bacteria (UID203)	0.006745362563237774	0.0	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__UBA5704;g__;s__	d__Bacteria;p__Acidobacteria;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_23860731.region001	0.9331204368905	ZJ_WZ_bin_115	0.11253561253561256	0.3805586366844812	0.7475728155339808	0.0053983027648508075	0.11881881443631577	0.29511568123393317	0.1694965303410601	0.014205424543576975	0.7098839465550402	c__Deltaproteobacteria (UID3216)	0.2478920741989882	0.6154	d__Bacteria;p__Myxococcota_A;c__UBA9160;o__UBA9160;f__SMWR01;g__;s__	d__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_QD_contig_10339056.region001	0.4544731183463664	SD_QD_bin_15	0.7604802604802605	0.20701825148734496	0.7378640776699029	0.16758007117437723	0.31880508908872257	0.07506426735218509	0.3508046655839362	0.2627787652650744	0.7964712377971161	c__Gammaproteobacteria (UID4267)	0.7487352445193929	0.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA6522;f__;g__;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
